date,mempool_size_bytes,mempool_tx_count,miners_revenue_usd,cost_per_tx_usd,total_fees_usd,n_transactions,sopr,nupl,sth_sopr,realized_price,sopr_ma7,sopr_ma30,sopr_below_1,nupl_ma30,nupl_capitulation,nupl_euphoria,sth_sopr_ma7,sth_capitulation,mempool_ma7,mempool_congestion,miners_revenue_ma30,miners_revenue_ratio
2024-06-28,158547643.5,213686.0,,,,,1.0021021376391364,0.5008626871312596,0.9957186042621108,30714.913307551367,1.0120961598011748,1.0101526533295937,0,0.5407720603362856,0,0,0.9940091459400447,1,193013.66666666663,1.1071029512590649,32447359.63743581,
2024-06-29,,,,,,,1.002831556754381,0.4955132593715812,0.998018869463347,30719.759274196247,1.001693631538797,1.0099513376150555,0,0.5387816978106982,0,0,0.9938847359750164,1,193013.66666666663,,32973114.841024883,
2024-06-30,138958131.0,163140.5,,,,,1.0074637736269276,0.4966380669069338,0.9993826579201784,30732.48745603125,1.002738458672279,1.01000951167542,0,0.5366646766349253,0,0,0.994303809224058,1,186124.5,0.8765127643056126,32973114.841024883,
2024-07-01,,,29429485.801967982,47.75296826792753,18.35492272000001,611062.0,1.011335041439896,0.503694836350428,1.0045404266640987,30754.239701712344,1.005283987977003,1.0101746957678277,0,0.534961920181485,0,0,0.9969500634996734,0,186124.5,,32530161.21114277,0.9046830604665836
2024-07-02,105166287.0,124465.5,,,,,1.0000596960316044,0.5124876976475145,0.996929751047112,30751.701931701387,1.0054977329503976,1.0099712595704795,0,0.5335173690393582,0,0,0.997722413845559,1,167097.33333333334,0.7448682604150874,32530161.21114277,
2024-07-03,,,,,,,1.011148495243388,0.503492343093339,0.9945092770564882,30777.67365169824,1.00694169551006,1.0097228049264777,0,0.5318373386060697,0,0,0.9978265215564808,1,167097.33333333334,,31916846.193916444,
2024-07-04,,,,,,,0.993007876784343,0.4886688101195089,0.9847822857776584,30752.121055687618,1.0039926539313824,1.0090373553157304,1,0.5294404553545013,0,0,0.9962688388844276,1,167097.33333333334,,31916846.193916444,
2024-07-05,108441917.0,131272.5,22301675.55097078,44.809654752421714,14.72065925,490537.0,1.008893328232073,0.4744864863906416,0.97384635030696,30790.36057878173,1.0049628240160875,1.00886926385241,0,0.5262115908644867,0,0,0.9931442311765488,1,139626.16666666666,0.9401711952272556,30714949.863548238,0.7260853639692206
2024-07-06,,,,,,,1.0003103584737034,0.4294458142604431,1.0201429025277755,30797.037658962807,1.0046026528331335,1.0078733623814236,0,0.5214405901195609,0,0,0.9963048073286104,0,139626.16666666666,,30714949.863548238,
2024-07-07,118501261.0,137984.0,,,,,1.0008962882172854,0.4678130489066038,0.9971698647890398,30795.06536088572,1.003664440631756,1.0073672103438702,0,0.5185152739813894,0,0,0.995988694024162,1,131240.66666666666,1.051381431568467,27461102.27806614,
2024-07-08,,,,,,,0.9914207288176212,0.4570056411021197,0.98796919434513,30772.10740820688,1.000819538828574,1.0068506228519534,1,0.5150002009029854,0,0,0.993621375121452,1,131240.66666666666,,27461102.27806614,
2024-07-09,36630476.5,55457.0,28449925.860777948,43.49895473922415,13.21596265,654037.0,1.0085527439399589,0.4559204651830919,0.99772359833881,30794.89502395637,1.0020328313869105,1.0068793446224535,0,0.5114509162612884,0,0,0.9937347818774088,1,108237.83333333331,0.5123624364247252,27584705.22590512,1.0313659554375187
2024-07-10,,,,,,,1.0051019982414544,0.4668355590092523,0.998363562105834,30806.901153923405,1.00116904610092,1.0068067101239078,0,0.5082278800481447,0,0,0.9942853940273152,1,108237.83333333331,,27584705.22590512,
2024-07-11,,,,,,,0.9998457054002248,0.4639660411660041,0.9968216086419602,30804.11103726129,1.0021458787603317,1.0060193464291722,1,0.5049642659511909,0,0,0.9960052972936442,1,108237.83333333331,,27389726.476929683,
2024-07-12,60383569.5,104327.5,,,,,1.0030529626583604,0.4635266420590944,0.9962212511309232,30813.879770387983,1.0013115408212296,1.005706390935991,0,0.5019875113875357,0,0,0.9992017116970676,1,99256.16666666669,1.0510933829468194,27389726.476929683,
2024-07-13,,,30099376.59774986,39.7039116388292,19.42709037,735686.0,1.0082633316166,0.4646788130743176,1.001652892853026,30828.909931998005,1.0024476798416435,1.0058855695509137,0,0.4990349895148102,0,0,0.996560281743532,0,99256.16666666669,,27728432.742032204,1.0855058732592433
2024-07-14,45629236.0,89690.0,,,,,1.0077703217541516,0.4743951282170819,1.0048314429445462,30842.89924236586,1.0034296846326245,1.006015056554774,0,0.4969305898252376,0,0,0.9976547929086044,0,83158.16666666667,1.0785471060168474,27728432.742032204,
2024-07-15,,,,,,,1.0178549646741066,0.494745802245566,1.0109091103754937,30909.42569506228,1.0072060040406938,1.0063274314523722,0,0.4954598079752182,0,0,1.0009319237700849,0,83158.16666666667,,27237904.9057552,
2024-07-16,45545151.5,101452.0,,,,,1.0119495435735095,0.5042040012385361,1.007165286775303,30972.16738051678,1.007691261131201,1.0065827164698988,0,0.4942113383463282,0,0,1.0022807364038695,0,98489.83333333331,1.030075862314046,27237904.9057552,
2024-07-17,,,33282763.02910597,54.04186440175032,14.034124100000003,615870.0,1.0083631840097245,0.5194982632725097,1.0044802120078336,30982.01469820997,1.0081571448123825,1.006722352241236,0,0.4934721163612161,0,0,1.0031545435327265,0,98489.83333333331,,27993512.17117404,1.1889455965935731
2024-07-18,,,,,,,1.0163867692636244,0.5181375137430527,1.001754239530606,31010.894937187422,1.0105201539357254,1.0073041975228216,0,0.4927057547255115,0,0,1.003859205088247,0,98489.83333333331,,27993512.17117404,
2024-07-19,41963131.5,104331.0,,,,,1.0279963481868035,0.5128461421884812,1.0063776566544809,31095.557650781604,1.0140834947255029,1.0079809664357344,0,0.4921730210470887,0,0,1.0053101201630412,0,98491.0,1.0592947578966605,27698015.80486067,
2024-07-20,,,,,,,1.0101883805219507,0.5351556451132414,1.0072290220055844,31110.95708138041,1.0143585017119816,1.008224201225345,0,0.4928882249743015,0,0,1.0061067100419785,0,98491.0,,27698015.80486067,
2024-07-21,43181460.5,144161.5,36593236.63656708,41.882301155715446,9.865972680000002,859629.0,1.0121781781911507,0.5363281018773479,1.0056868560511627,31130.30553320976,1.0149881954886957,1.008318156475369,0,0.4933442046598084,0,0,1.0062289119143522,0,116648.16666666669,1.2358659730328665,28809918.40882397,1.270161064578344
2024-07-22,,,,,,,1.0110620569522202,0.5429771847968075,1.0076543621233576,31158.360999706485,1.0140177800998549,1.0061652498874087,0,0.4940658785002582,0,0,1.0057639478783325,0,116648.16666666669,,28809918.40882397,
2024-07-23,49344736.5,137556.5,,,,,1.0311412173403376,0.5392703311961233,1.001817436473612,31246.006926681825,1.0167594477808302,1.0071982910090016,0,0.4946072948824992,0,0,1.0049999692638054,0,128683.0,1.0689562723902923,29573478.748246312,
2024-07-24,,,,,,,1.0074399162750678,0.5251092088921524,1.0020492258710645,31253.46511093942,1.0166275523901651,1.007662410341276,0,0.4948022295261263,0,0,1.004652685529981,0,128683.0,,29573478.748246312,
2024-07-25,,,33681498.18421587,46.79864304452186,10.679698730000007,719711.0,1.0015634355493144,0.5240197934504937,0.9937594694028146,31280.545400438845,1.014509933288121,1.0077624088189918,0,0.4959388583385319,0,0,1.0035105755117253,1,128683.0,,30086981.177742507,1.119470843061267
2024-07-26,59594290.5,129882.0,,,,,1.0205316277678145,0.5246870489465796,1.015530063692983,31324.9958856794,1.0134435446568364,1.008412104500394,0,0.4965892373447059,0,0,1.0048180622315113,0,137200.0,0.9466618075801748,30086981.177742507,
2024-07-27,,,,,,,1.0140643489596164,0.5385942483869142,1.00701204460464,31350.459269525512,1.013997254433646,1.0084258772045451,0,0.497833487511234,0,0,1.0047870654599478,0,137200.0,,30548280.237336498,
2024-07-28,60896354.5,156757.0,,,,,1.0156227006047338,0.544178416934978,1.0009699279718622,31361.73266023745,1.014489329064158,1.0088765626367315,0,0.499277345171358,0,0,1.0041132185914765,0,141398.5,1.1086185497017296,30548280.237336498,
2024-07-29,,,40280474.14703804,46.41671782705718,10.867002189999996,826129.0,1.0030555061934785,0.5381386271020813,1.0118509291788411,31387.859148526248,1.0133455360986232,1.0088840276180349,0,0.5006981907623747,0,0,1.0047127281708312,0,141398.5,,31764804.476049192,1.268085064946951
2024-07-30,,,,,,,1.0016987558909078,0.5347366059059632,0.9947597193073512,31404.870263272413,1.0091394701772762,1.0086918603601676,0,0.5019681420623423,0,0,1.0037044828613653,1,143319.5,,31764804.476049192,
2024-07-31,57748206.0,121590.0,,,,,1.005418456849616,0.5261921117934114,0.9996165072672364,31401.62596724261,1.0088506902593546,1.008494640873825,0,0.5027180512437751,0,0,1.003356951632247,1,136076.33333333334,0.8935425949650808,32098421.429489367,
2024-08-01,,,,,,,0.9991141735954888,0.5162446462086917,0.9900550950610204,31434.64290319955,1.0085007956945222,1.0084631234592876,1,0.502843282862481,0,0,1.002827755297705,1,136076.33333333334,,32098421.429489367,
2024-08-02,55440247.0,100366.0,25639623.02038425,62.51843521269565,8.76757802,410113.0,1.0023345375613402,0.5156090085112954,0.99779200658671,31410.981822107988,1.0059012113793118,1.008169324869886,0,0.5032471717097462,0,0,1.0002937471396658,1,126237.66666666669,0.7950558866476725,31291071.628351223,0.8193910175052462
2024-08-03,,,,,,,0.995667576644798,0.4940333657197083,0.9923517138360044,31413.58274679087,1.003273101048623,1.0082579815319013,1,0.5034259902297529,0,0,0.998199414172718,1,126237.66666666669,,31291071.628351223,
2024-08-04,48128223.0,166175.0,,,,,0.9751945654143456,0.4817269521968474,0.9907066753856614,31405.18085153049,0.9974976531642822,1.007134689437977,1,0.5036673390899598,0,0,0.996733235231832,1,129377.0,1.2844245886053935,32575271.067977004,
2024-08-05,,,,,,,0.9938380365588628,0.4654775333999623,0.9600696290671143,31328.93146535149,0.9961808717879084,1.006918945374149,1,0.5048683963946103,0,0,0.9893359066444426,1,129377.0,,32575271.067977004,
2024-08-06,,,24947450.30138284,51.419700398379206,8.20257927,485173.0,1.0017601199410897,0.4248687143082769,0.9895929489827604,31309.583983343728,0.9961896380807916,1.0069477397649425,0,0.5034369185746661,0,0,0.9885977965980725,1,129377.0,,31621793.47215273,0.7889321749998918
2024-08-07,87829300.0,196025.5,,,,,1.0129182822824114,0.4448728016234406,0.9957304254339692,31305.4551117552,0.997261041714048,1.0076643248804351,0,0.5030324905920435,0,0,0.9880426420504628,1,154188.83333333334,1.2713339595495998,31621793.47215273,
2024-08-08,,,,,,,1.0093443448718324,0.4345703023243822,1.0022705832164749,31361.665758041592,0.9987224947535258,1.0076907115781646,0,0.5023208184967533,0,0,0.9897877117869563,0,154188.83333333334,,32074917.416634846,
2024-08-09,26883552.0,66348.0,,,,,1.025960429038288,0.4848415139802478,1.006160443814714,31382.81012368431,1.0020976221073754,1.0083859926047256,0,0.5029210169957864,0,0,0.9909832028195285,0,142849.5,0.464460848655403,32074917.416634846,
2024-08-10,,,24917672.54543788,45.405825217598185,6.757603340000002,548777.0,0.9986372373276464,0.4833335773115378,1.0005533417492007,31424.15942062806,1.0025218593477825,1.0083457103356397,1,0.5035666015339708,0,0,0.992154863949985,0,142849.5,,31180261.807735223,0.7991489198867562
2024-08-11,53644114.0,47952.0,,,,,1.0016728983614374,0.4853118052368733,0.9985475936593106,31417.08648055052,1.006304478340224,1.008299708192409,0,0.5042927736398968,0,0,0.9932749951319348,1,103441.83333333331,0.4635648697899464,31180261.807735223,
2024-08-12,,,,,,,0.99757872194874,0.4675755930631622,0.9981842319615832,31423.08816213201,1.0068388619673494,1.0079435545368136,1,0.5043893329728583,0,0,0.9987199384025732,1,103441.83333333331,,31334673.98059028,
2024-08-13,,,,,,,0.9982923741300268,0.467549297758967,0.991805505641145,31424.26526467811,1.006343469708626,1.0076276229493428,1,0.5041611386242545,0,0,0.9990360179251996,1,103441.83333333331,,31334673.98059028,
2024-08-14,71333620.5,97484.5,25374791.76821649,50.27688030777925,7.970686080000001,504701.0,0.9967225853576724,0.4849889053870219,0.9982899544083064,31406.795570896524,1.0040297987193776,1.0069232103054615,1,0.5038359087289697,0,0,0.9994016649215336,1,70594.83333333333,1.3809013407496773,30589688.704043552,0.8295210851512288
2024-08-15,,,,,,,1.0001438210791307,0.4666151526635464,0.9920861067995124,31400.142370772235,1.0027154381775631,1.006529686222316,0,0.5025829471098033,0,0,0.9979467397191104,1,70594.83333333333,,30589688.704043552,
2024-08-16,81359944.0,124134.5,,,,,1.0006335070131434,0.4542055716776401,0.9957757226074696,31402.62039599529,0.9990973064596852,1.0062720303224295,0,0.500406524056641,0,0,0.9964632081180752,1,89857.0,1.3814672201386649,30204963.800463207,
2024-08-17,,,,,,,1.0019466255905372,0.468550298509709,0.998625534338586,31404.71159227281,0.9995700762115268,1.0057906921999935,0,0.4987536168821961,0,0,0.9961878070594162,1,89857.0,,30204963.800463207,
2024-08-18,94013985.5,174265.0,29963139.5082254,38.429949015400375,7.219758560000004,769702.0,0.999226025373792,0.470341105874582,1.0006120574505135,31406.63376715954,0.9992205229275772,1.0048316814395597,1,0.4973367823383995,0,0,0.9964827304581594,0,131961.33333333334,1.3205762294005314,30174735.76393348,0.9929876351738928
2024-08-19,,,,,,,1.0013083354892194,0.4716017674335174,0.9953896251205278,31413.40075948676,0.9997533248619318,1.0045356799384686,0,0.4952183197490754,0,0,0.9960835009094372,1,131961.33333333334,,30174735.76393348,
2024-08-20,,,,,,,1.004626703779703,0.467615321177774,0.9992415303303592,31408.024224989746,1.0006582290975996,1.0042839641247536,0,0.4929278937257563,0,0,0.9971457901507536,1,131961.33333333334,,29257807.067842964,
2024-08-21,108143873.0,195126.0,,,,,1.0053802742962528,0.4705963465345433,0.998049613568588,31427.083056977983,1.0018950418031112,1.0040945713695548,0,0.4905151991170141,0,0,0.9971114557450794,1,164508.5,1.1861150031761276,29257807.067842964,
2024-08-22,,,36484622.08943517,45.88671904917252,100.26494952000006,795102.0,1.0121370114417765,0.4868405664444469,1.0018988654326249,31436.28722685069,1.003608354712061,1.0034610978396028,0,0.4887675402919582,0,0,0.9985132784069528,0,164508.5,,30161158.945541997,1.2096558409877622
2024-08-23,98977356.0,172867.0,,,,,1.01231115827015,0.4801494252799423,1.0042838797000395,31488.126982641814,1.005276590605919,1.0036234725727722,0,0.4872688808382179,0,0,0.999728729420177,0,180752.66666666663,0.9563731655411264,30161158.945541997,
2024-08-24,,,,,,,1.0042859300400768,0.5107453235581032,1.0133173135900957,31506.76856027,1.0056107769558529,1.0037142223891309,0,0.4868263985084716,0,0,1.0018275550275355,0,180752.66666666663,,29658253.34001715,
2024-08-25,66787876.5,141262.5,,,,,1.005984873205385,0.505528625948664,1.0019649500947476,31514.977619075424,1.0065763266460803,1.0032293305703834,0,0.486187784408541,0,0,1.0020208254052831,0,169751.83333333334,0.8321706883872633,29658253.34001715,
2024-08-26,,,27674781.48507304,45.63188747685087,8.49892683,600722.0,0.9981497946963412,0.5107819523836479,1.0027505985999026,31523.222811089392,1.006125106532812,1.002698845428274,1,0.4852607078750988,0,0,1.003072393045194,0,169751.83333333334,,29410319.358149137,0.9409888123980809
2024-08-27,,,,,,,1.0079324903536502,0.5014976732440536,0.9991687732326076,31474.046095054586,1.0065973617576618,1.0024425050865713,0,0.4838380164187347,0,0,1.0030619991740866,1,169751.83333333334,,29410319.358149137,
2024-08-28,75708009.0,225575.0,,,,,0.9999983949195086,0.4783176631217354,0.989125247032344,31506.51550302729,1.0058285218466982,1.0023406013774392,1,0.4818439842860564,0,0,1.0017870896689087,1,179901.5,1.2538805957704633,27857440.10259358,
2024-08-29,,,,,,,0.9998029799067988,0.4666195114843744,0.996229809579826,31507.5889687996,1.0040665173417016,1.0022774088446351,1,0.4795734144720035,0,0,1.0009772245470805,1,179901.5,,27857440.10259358,
2024-08-30,61005193.5,127003.0,26777389.05608681,49.39557214631002,8.013371420000004,542101.0,1.0052944284038956,0.4694625462829069,0.9964447261740064,31509.58190719724,1.003064127360808,1.002273274563111,0,0.4776824289549867,0,0,0.9998573454719328,1,164613.5,0.7715223842515954,27722433.721780237,0.9659104725372308
2024-08-31,,,,,,,0.9968619500813508,0.4665836362654906,0.999553368777814,31516.951313625123,1.0020035587952758,1.0021982004459735,1,0.47602706195688,0,0,0.9978910676416068,1,164613.5,,27722433.721780237,
2024-09-01,57068275.5,116783.0,,,,,0.9987077671483968,0.4664663683125372,0.9960663732685696,31510.154773778828,1.000963972215706,1.0020773080988754,1,0.4743889739502547,0,0,0.9970484138092958,1,156453.66666666666,0.746438242632004,28019978.107693944,
2024-09-02,,,,,,,0.9970468386397846,0.4606663045378961,0.9785697885345686,31515.45456205491,1.0008064070647695,1.0021232834987082,1,0.4732767385775276,0,0,0.9935940123713908,1,156453.66666666666,,28019978.107693944,
2024-09-03,,,27866937.66663015,47.819630797081686,8.47166562,582751.0,0.9999861970405652,0.453471187540394,0.9794844448172842,31500.7049664834,0.9996712223057572,1.0029496712195822,1,0.4723348797556458,0,0,0.990781965454916,1,156453.66666666666,,28000848.05256097,0.9952176310631928
2024-09-04,57888067.5,133950.5,,,,,0.9947534662950536,0.4570709739866591,0.977245547558642,31508.016779289097,0.998921946787978,1.0029801855441218,1,0.4720546611085358,0,0,0.9890848655301016,1,125912.16666666669,1.063840799075546,28000848.05256097,
2024-09-05,,,,,,,0.9942174058361248,0.4386707701542198,0.9725100769793212,31489.974698238868,0.9981240076350244,1.002728761740623,1,0.4725147296367338,0,0,0.985696332301458,1,125912.16666666669,,28437047.731300704,
2024-09-06,63038090.0,134381.5,,,,,0.996406840994763,0.439793989162176,0.9613393319396606,31469.83293234469,0.9968543522908628,1.002178380364368,1,0.4723454358880251,0,0,0.9806812759822658,1,128371.66666666669,1.046815886163873,28437047.731300704,
2024-09-07,,,27552792.156600785,34.63020095622556,6.552367879999996,781426.0,0.9979556133760804,0.414430934511473,0.9633508557198304,31466.78568608555,0.9970105899043956,1.0017987559811763,1,0.4716741236275947,0,0,0.9755094884025538,1,128371.66666666669,,28326515.78446321,0.9726855348624696
2024-09-08,76760915.0,185022.0,,,,,1.008079819080807,0.4167537702920936,0.9674999749099152,31465.57153824518,0.9983494544661684,1.0012027356492603,0,0.4694045321713229,0,0,0.9714285743513174,1,151118.0,1.2243544779576223,28326515.78446321,
