date,price_usd,cusum_pos,mr_score_30d,adx,cusum_neg,structural_break_score,eth_btc_ratio,m2_yoy_growth,volatility_7d,basis_ma7,nupl_ma30,hurst_60d,eth,bb_position,eth_pctchg_30d,stablecoin_zscore,btc_gold_corr_30d,stablecoin_supply_change_30d,copper_return_30d,fractal_dimension_30d,kpss_stat_30d,half_life_60d,sortino_30d,volume_sma20_ratio,aroon_down_30d,basis_pct,fed_balance_sheet,velocity,price_fracdiff_05,fed_fracdiff_05,reserveRisk,puellMultiple,funding_rate_ma7
2020-12-02,19204.09,0.0880638002262601,44.45410443251132,44.04641413865361,0.0683589092654562,51.02921891100043,0.0311222318546888,0.1543280513359459,1.0510001369659236,0.0295088144781404,0.5812766666666668,0.4050035731477123,598.3523559570312,0.802824776195403,0.5616386094137287,0.8225728958694898,0.1504500022984939,0.1407277308203656,0.1306328281641582,2.0,1.0828753144158247,56.21874812433977,10.490522225824115,0.811181076622398,0.0,0.0152050943314588,7222414.0,0.5248378923518027,3.5931340059861,5.723391764852318,0.0011233497999999,0.8055000000000001,0.0001658838095237
2020-12-03,19421.9,0.0857911165468394,46.31162881408224,43.60231948763625,0.0685959994618837,50.74340135090964,0.031712680916726,0.1543280513359459,0.7255639904487134,0.0337398130176434,0.58424,0.4094534242808509,616.708740234375,0.8230360885320773,0.591086901544672,0.8040427613108078,0.1363682507041616,0.1442120091956062,0.1269841956357735,2.0,1.08514924229314,58.2529795415003,9.85020958223522,0.6782879037602451,0.0,0.0638454528135651,7222414.0,0.6634703620795457,3.597415462361491,5.723203594961905,0.0011233497999999,0.8055000000000001,0.0001507004761904
2020-12-04,18650.52,0.0840941277822289,43.26170840524726,42.727439793023706,0.0674646736188101,50.39071860585439,0.0305118376203813,0.1543280513359459,0.8378976288511112,0.0404008548442893,0.5865666666666667,0.3959932824694044,569.3541870117188,0.6186683703082355,0.4158038439936773,0.8066184591717636,0.1305052718346585,0.1418514941205502,0.1331827987726479,2.0,1.0828196193120356,30.295314895311083,7.833353031847277,0.7520178774085737,0.0,0.0733491613102492,7222414.0,-0.1648899559297167,3.550595996822503,5.723167267076567,0.0011233497999999,0.8055000000000001,0.0001516195238095
2020-12-05,19147.66,0.0899065718066431,50.87992166253851,41.72743911297269,0.0713396363017528,50.41218246621108,0.0311403767050639,0.1543280513359459,0.8269308518510624,0.0420720901580543,0.58778,0.4115334746954832,596.595458984375,0.7418324678573445,0.440817431458461,0.8568652172091608,-0.0457338046796896,0.1539451134908322,0.1319052589324023,2.0,1.0847570433454503,31.655171078040944,5.816001772170756,0.4763078511637138,6.666666666666667,-0.0002089028111052,7222414.0,0.331780317084176,3.5858956373681323,5.723161840817381,0.0011233497999999,0.8055000000000001,0.0001516195238095
2020-12-06,19359.4,0.0899487936645234,53.728368126666425,40.79886705292493,0.0713677842070064,50.48155022826549,0.0311403767050639,0.1205796763159809,0.8269308518510624,0.0566621726479198,0.5891900000000001,0.4403599200218919,601.9089965820312,0.7418324678573445,0.3236935346419205,0.8242180969516325,-0.0457338046796896,0.1400085431846986,0.1159098182650744,2.0,1.085979697639367,34.935325333287494,5.816001772170756,0.4763078511637138,3.333333333333333,0.0806843187288809,7222414.0,1.2808857917891847,3.591110733837961,5.723167170457417,0.0011233497999999,0.8055000000000001,0.0001516195238095
2020-12-07,19166.9,0.0921470377229318,49.36359924226833,39.936621568594674,0.0728332802459453,50.73977744260759,0.0308523200583222,0.1459822843560998,0.8269308518510624,0.0436174049818753,0.59119,0.3839489509985154,591.8433837890625,0.7418324678573445,0.3583326656136307,0.7995107699089314,-0.0457338046796896,0.1363208830925688,0.1141632828868681,2.0,1.0814009364079666,30.9420586301787,7.96387290175348,0.4763078511637138,0.0,0.0311996201785346,7222414.0,1.1872528205199684,3.5762132647611047,5.723176929453734,0.0011233497999999,0.8055000000000001,0.0001423428571428
2020-12-08,18324.11,0.091146734816709,43.52843861107802,37.95231934855195,0.0721664116417968,50.34680376145468,0.0302880990166737,0.1459822843560998,0.8269308518510624,0.033990617259252,0.5920066666666667,0.4366784296787324,554.8277587890625,0.7418324678573445,0.2232872067798301,0.7205021875444783,-0.0457338046796896,0.131354947511098,0.1095586015693832,2.0,1.0649603029537784,25.203166803343752,4.81274029733022,0.4763078511637138,6.666666666666667,-0.0261404237368192,7222414.0,0.40894990592651,3.5320031243655485,5.723157793826607,0.0011233497999999,0.8055000000000001,0.0001086466666666
2020-12-09,18541.28,0.0913187495100362,33.513564433490856,35.26614397455893,0.0722810881040149,53.13031728261835,0.0309144172193093,0.1459822843560998,0.8269308518510624,0.0292758717876347,0.5931433333333334,0.4475832947185751,573.4791259765625,0.7418324678573445,0.2911454903298571,0.6706899958930004,-0.0457338046796896,0.1317753286774139,0.1131207081913179,2.0,1.0461699298884322,24.65328776466026,5.524325687999319,0.4763078511637138,3.333333333333333,-0.0177981239698622,7242658.0,0.2649693151833476,3.556153763110656,5.725941232000574,0.0011233497999999,0.8055000000000001,0.0001086466666666
2020-12-10,18254.63,0.091009126009376,38.50900323393738,32.77183827013683,0.0720746724369081,56.25605079119629,0.0306785095244962,0.1459822843560998,0.8269308518510624,0.0192786028498024,0.5940833333333334,0.4409303181106853,559.6785278320312,0.7418324678573445,0.2446161553547441,0.6224151053594111,-0.0457338046796896,0.1347522570878703,0.1333121187090662,2.0,1.0316114847528184,22.787110216106207,4.992575704522098,0.4763078511637138,0.0,-0.006135429751261,7242658.0,-0.7204707217899475,3.5406284699686044,5.725088476173758,0.0011233497999999,0.8055000000000001,0.0001012871428571
2020-12-11,18036.53,0.0910535830737609,46.18766730822112,30.8868358932042,0.0721043104798314,50.88099681532153,0.0302616701835072,0.1459822843560998,0.8269308518510624,0.0047924117029076,0.59447,0.3713627463354634,545.79736328125,0.7418324678573445,0.1789284727629811,0.6523975522138259,-0.0457338046796896,0.1330181506699554,0.1262384108109913,2.0,1.0158911901611387,19.22629125441319,3.935848544141253,0.4763078511637138,0.0,-0.0280541767180143,7242658.0,-0.3673050259375732,3.533958344179453,5.724783414228261,0.0011233497999999,0.8055000000000001,0.0001
2020-12-12,18808.69,0.0908392902795547,38.39650739035427,29.161703194076537,0.0719614486170273,53.366090269121166,0.0302269495272432,0.1459822843560998,0.8269308518510624,-0.0017780376234839,0.5949466666666667,0.4378430590311132,568.5673217773438,0.7418324678573445,0.2333206299576842,0.6307991573421748,-0.0457338046796896,0.1249002699443426,0.1212217803382722,2.0,1.0085973004677835,19.217912230560003,4.0796438078416495,0.4763078511637138,10.0,-0.0462020480958466,7242658.0,-0.1732120246371871,3.5817471260721723,5.724607159124009,0.0011233497999999,0.8055000000000001,9.151380952380952e-05
2020-12-13,19174.99,0.0907098718258249,45.21096968753179,28.152063856070583,0.0718751696478741,52.94037169123451,0.0307602576580059,0.1252601327170848,0.8269308518510624,-0.0132447674238518,0.5955766666666666,0.4402941060728265,589.6632080078125,0.7418324678573445,0.2423732968960286,0.646838131853537,-0.0457338046796896,0.1217431748758914,0.1097465037196452,2.0,1.0050701805660431,19.007697166853248,4.555366457227972,0.4763078511637138,6.666666666666667,0.0004172101263057,7242658.0,-0.0918801671921454,3.5917439290515647,5.724486178018479,0.0011233497999999,0.8055000000000001,9.151380952380952e-05
2020-12-14,19273.14,0.0910565146820112,51.07227375102825,27.21454161363641,0.0721062648853316,52.683221536190295,0.0304090245062923,0.1370034815690701,0.5429119011253503,-0.0195104426266588,0.5964833333333334,0.5017140465260138,586.0111694335938,0.7418324678573445,0.2735224851258673,0.6343835030674344,-0.0457338046796896,0.1226233496406716,0.1091167272767679,2.0,0.9973463468207436,15.96608815011684,5.187544918051596,0.4763078511637138,3.333333333333333,-0.0126601062411142,7242658.0,0.3564765049490404,3.5885032030136923,5.72439535290515,0.0011233497999999,0.8055000000000001,9.151380952380952e-05
2020-12-15,19426.43,0.091201133299442,47.9677061371324,26.61001234514924,0.0722026772969521,53.15964009656128,0.0303168100541653,0.1370034815690701,0.3734220435007553,-0.0168938666386612,0.5975633333333333,0.4281086043086744,589.3555908203125,0.7418324678573445,0.3168218777854268,0.6211665427575371,-0.0457338046796896,0.1234801901656057,0.1141553142230069,2.0,0.9865810588166702,14.713812407207111,5.642271543094733,0.4763078511637138,0.0,-0.007824391820836,7242658.0,0.1694564952699029,3.591914065078276,5.724330189304421,0.0011233497999999,0.8055000000000001,9.151380952380952e-05
2020-12-16,21335.52,0.0864935421740668,75.13103069259942,27.77445075215902,0.0690642832133686,51.73568008170818,0.0297814482807229,0.1370034815690701,0.7266993281642131,-0.0067984802332587,0.5991266666666667,0.3697437274767373,636.1818237304688,0.7418324678573445,0.3831834548842556,0.6836336848837802,-0.0457338046796896,0.1336042953791243,0.1037266674658379,2.0,0.9993686255141108,18.299881055906884,7.044589582250544,0.4763078511637138,0.0,0.0528695808679555,7362592.0,1.0416019620318897,3.681227655778379,5.740700906075615,0.0011233497999999,0.8055000000000001,0.0001086823809523
2020-12-17,22797.16,0.1284035214656852,77.417176651867,29.96496561875517,0.0684870988969761,56.31588140932906,0.0281531693945191,0.1370034815690701,0.7188310989353998,0.0065043696061099,0.6006266666666668,0.3691688736987804,642.8689575195312,0.7418324678573445,0.3383063839579061,0.6964942729290562,-0.0457338046796896,0.1327112517934334,0.1252932309785575,2.0,1.0069194934055532,27.24213494631039,7.340384539371807,0.4763078511637138,33.33333333333333,0.0869845191243196,7362592.0,1.8261103918370047,3.716970578024326,5.735729333259084,0.0011233497999999,0.8055000000000001,0.0001353361904761
2020-12-18,23107.39,0.1283988755516663,71.73252139451499,31.99901513773682,0.0684824529829572,57.00938690700078,0.0282821916902654,0.1370034815690701,0.6451875493253441,0.0209973138395471,0.6020966666666666,0.5057082504733442,654.8119506835938,0.7418324678573445,0.3656594491734648,0.6540676281868456,-0.0457338046796896,0.1366918137376471,0.1346153960849849,2.0,1.003325176753973,28.366605474385043,7.565189261606918,0.4763078511637138,30.0,0.073396432916046,7362592.0,2.401904300701391,3.699388673765186,5.733966816264372,0.0011233497999999,0.8055000000000001,0.0001815799999999
2020-12-19,23821.61,0.1342061936147672,61.88850272460408,34.208520578901485,0.0683182589201094,56.990398746583296,0.0276410108547882,0.1370034815690701,0.6439299609665378,0.042991792028171,0.60394,0.4242072461120755,659.2979125976562,0.7418324678573445,0.3979121525759741,0.7206126447486366,-0.0457338046796896,0.1476782268087946,0.1326673788089758,2.0,0.9932376286567558,121.95624671225414,8.364303655315307,0.4763078511637138,26.666666666666668,0.1077592992245203,7362592.0,2.592475578770731,3.712350416700704,5.732956523826118,0.0011233497999999,0.8055000000000001,0.0002322452380952
2020-12-20,23455.52,0.1349862824155998,66.63836691376086,36.29887241883671,0.0687083033205256,56.60710559164979,0.0271821238501405,0.1488777140980837,0.7348849919356547,0.0535541191144913,0.6050866666666667,0.4046221638682862,638.2908325195312,0.7418324678573445,0.2521778018847762,0.7292136604345848,-0.0457338046796896,0.1448364560878765,0.1017155134595921,2.0,0.9807879955424916,63.593795074927286,6.52222719627511,0.4763078511637138,23.33333333333333,0.0743534997305482,7362592.0,2.5933967665525923,3.677861226062874,5.732267735378333,0.0011233497999999,0.8055000000000001,0.0002915833333332
2020-12-21,22719.71,0.1336366726190434,65.64092443095305,36.7599625145519,0.0680334984222474,56.33345852274218,0.0268252298560708,0.161861986552033,0.8502146011613122,0.0618957367946418,0.60591,0.39883140113952,609.81787109375,0.7418324678573445,0.1097956422170951,0.673106384061926,-0.0457338046796896,0.1245593818998602,0.0848641300020125,2.0,0.9674457592935146,31.21014364196397,5.348744277848441,0.4763078511637138,20.0,0.0457312175199393,7362592.0,2.3991688975128165,3.640224732015676,5.731753608046695,0.0011233497999999,0.8055000000000001,0.0003229095238094
2020-12-22,23810.79,0.1327406474896205,65.34784302980451,37.1881176034297,0.067585485857536,55.57201597253447,0.0266419778424011,0.161861986552033,0.8545025788499094,0.0727329901726495,0.60719,0.4306786924680698,634.8541870117188,0.7418324678573445,0.1375926516516634,0.6807944599593012,-0.0457338046796896,0.1274418571245066,0.068164549722961,2.0,0.9552664249382432,48.80996147202008,7.141166500243267,0.4763078511637138,16.666666666666664,0.0680363818252176,7362592.0,2.45129494607384,3.6910944832271495,5.731371248316302,0.0011233497999999,0.8055000000000001,0.0003276504761904
2020-12-23,23232.76,0.1318904289426576,61.58841589566293,37.709745804972286,0.0671603765840546,56.319786551919584,0.0251115614556959,0.161861986552033,0.7246885518096519,0.0685682658559912,0.6082633333333334,0.3868231516304481,583.714599609375,0.7418324678573445,-0.040659506339258,0.6203599996034721,-0.0457338046796896,0.123424583371428,0.0897376949462283,2.0,0.9413583872898909,28.51609977588588,6.381510371677956,0.4763078511637138,13.333333333333334,0.0237165106513476,7404039.0,2.013784850769352,3.651023161427222,5.736673515715365,0.0011233497999999,0.8055000000000001,0.0003112076190475
2020-12-24,23729.2,0.132801975361157,43.225767754218296,38.18164850351193,0.0676161497933043,55.66084730935424,0.0257777289027141,0.161861986552033,0.5740333915731397,0.0611026415184962,0.6089766666666667,0.4416665226012013,611.607177734375,0.7418324678573445,0.0127660873308275,0.6857165394611806,-0.0457338046796896,0.1264335334521311,0.0787878770364107,2.0,0.9278739422732136,29.08891028423052,5.787162526267712,0.4763078511637138,10.0,0.0347251487618544,7404039.0,2.176279409671978,3.6724098699190257,5.7347286747953685,0.0011233497999999,0.8055000000000001,0.0002927519047618
2020-12-25,24712.47,0.1327741436884058,41.613038915441614,39.18066582718011,0.0642215204386399,55.275540891934085,0.0253627719468077,0.161861986552033,0.6264021458815594,0.0607511292973098,0.6104366666666667,0.4088837196185748,626.4107055664062,0.7418324678573445,0.0976438830262254,0.7723592884486462,-0.0457338046796896,0.1286568807554087,0.0748791980151941,2.0,0.937816453305524,62.56920121808866,7.671596675922068,0.4763078511637138,6.666666666666667,0.0709358473677412,7404039.0,2.5111151718781697,3.704582195503038,5.733916153990489,0.0011233497999999,0.8055000000000001,0.0002624285714285
2020-12-26,26493.39,0.1401121821709892,45.48373320559112,40.88979640513514,0.0289463325109705,56.99631229772107,0.0240438983172845,0.161861986552033,0.7525476511106675,0.0536824704977177,0.6138966666666668,0.4763719892623852,635.8358154296875,0.976391776264253,0.2255867562003841,0.7333065304360911,-0.0457338046796896,0.1297710587379652,0.0748791980151941,2.0,0.9530501724645488,137.77142649002374,16.509648573719264,1.2682865499219689,3.333333333333333,0.0582786876273754,7404039.0,2.2490434156034853,3.75772569416694,5.733388054606511,0.0011233497999999,0.8055000000000001,0.0002235661904761
2020-12-27,26281.66,0.1395718120843987,42.27683619353997,42.9130506276003,0.0288787862501467,56.41270173499633,0.0260153439246074,0.1778596877456806,0.7351728217473923,0.0560951611087565,0.6172800000000002,0.4391998532014526,682.642333984375,0.9003457580885563,0.3191316461163418,0.690089205766916,-0.0457338046796896,0.1317524031759733,0.0472128414866714,2.0,0.951356766470546,76.53992265108877,16.22112489804953,1.788878625468584,0.0,0.0912423340078197,7404039.0,1.4840518381575207,3.721432579078233,5.732991446358289,0.0011233497999999,0.8055000000000001,0.0002054528571428
2020-12-28,27079.41,0.1397977963962902,61.10487613036648,44.79178669131721,0.0289070342891331,62.0255201468126,0.0270131894052851,0.1855772732844287,0.6139679736066284,0.0618276430993083,0.62016,0.4590018077192294,730.3973388671875,0.9162626381390436,0.3570362370223841,0.6522447412725336,-0.0457338046796896,0.1337371149546036,0.050154447833915,2.0,0.9546100503711836,127.48147646326444,16.055127652347522,1.227823730388066,0.0,0.085858591453802,7404039.0,1.651507763392619,3.741524165286622,5.732671998301861,0.0011233497999999,0.8055000000000001,0.0002316857142856
2020-12-29,27385.0,0.1400308562684543,42.058839830337725,46.1820136842526,0.0289361667731536,62.83329845144444,0.0267208350278856,0.1855772732844287,0.5878090875915095,0.0614093937120868,0.6226299999999999,0.487616576961069,731.5201416015625,0.8958310095383029,0.2705339216089522,0.7091417360058156,-0.0457338046796896,0.137242836869841,0.0451537240569439,2.0,0.9535791728404616,156.4053744146251,15.567782280464254,1.0874660558056355,40.0,0.0651086361146676,7404039.0,1.4552700757035586,3.7375012955302047,5.732541308445525,0.0011233497999999,0.8055000000000001,0.0002729147619047
